127.0.0.1 - - [08/Apr/2021:13:27:45 +0100] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:10:18 +0100] "GET /norestforthebassist/scales.jsp HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:10:19 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 500 2753
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:10:19 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:10:19 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:15:28 +0100] "GET /norestforthebassist/index.jsp HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:15:29 +0100] "GET /norestforthebassist/scales.jsp HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:15:30 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 3184
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:15:30 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:15:30 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:16:15 +0100] "GET /norestforthebassist/index.jsp HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:16:16 +0100] "GET /norestforthebassist/scales.jsp HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:16:17 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 3136
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:16:17 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:16:17 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:25:36 +0100] "GET /norestforthebassist/index.jsp HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:25:38 +0100] "GET /norestforthebassist/scales.jsp HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:25:39 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2425
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:25:39 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:25:39 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:27:28 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2425
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:27:28 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1773
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:27:28 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:48 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:48 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:58 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:58 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1805
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:58 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:59 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:59 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1805
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:59 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:59 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:59 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:59 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:31:59 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:03 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:48 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2590
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:48 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1805
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:48 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2590
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2590
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:49 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:50 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2590
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:50 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1805
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:50 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:50 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:50 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:50 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:50 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2590
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2590
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:32:55 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:36:29 +0100] "GET /norestforthebassist/drones.jsp HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:36:29 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:36:29 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:36:29 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:36:29 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:36:31 +0100] "GET /norestforthebassist/scales.jsp HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:36:31 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:36:32 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2603
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:36:33 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:36:33 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:05 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:05 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1858
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:05 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:07 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:07 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1858
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:07 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:07 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:07 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:08 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:08 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:10 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:25 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:25 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1858
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:25 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:27 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:27 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1858
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:27 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:27 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:27 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:27 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:27 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:31 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:47 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:47 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1844
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:47 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
