127.0.0.1 - - [12/Apr/2021:23:21:55 +0100] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [12/Apr/2021:23:55:43 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [12/Apr/2021:23:56:28 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 3056
0:0:0:0:0:0:0:1 - - [12/Apr/2021:23:56:28 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 3332
0:0:0:0:0:0:0:1 - - [12/Apr/2021:23:56:28 +0100] "GET /norestforthebassist/resources/js/differentscales.js HTTP/1.1" 200 3586
0:0:0:0:0:0:0:1 - - [12/Apr/2021:23:56:28 +0100] "GET /norestforthebassist/resources/json/scales.json HTTP/1.1" 200 3973
0:0:0:0:0:0:0:1 - - [12/Apr/2021:23:56:28 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2021:23:56:28 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2021:23:56:28 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2021:23:56:29 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [12/Apr/2021:23:56:29 +0100] "GET /favicon.ico HTTP/1.1" 404 762
