127.0.0.1 - - [18/Apr/2021:23:03:55 +0100] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:23:40 +0100] "GET /norestforthebassist/anyscale.jsp?scalename=cmajor&title=C%20Major%20Scale&id=1 HTTP/1.1" 200 3218
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:23:40 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:23:40 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:23:59 +0100] "GET /norestforthebassist/scales.jsp HTTP/1.1" 200 1438
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:24:00 +0100] "GET /norestforthebassist/anyscale.jsp?scalename=dmajor&title=D%20Major%20Scale&id=2 HTTP/1.1" 200 3228
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:24:00 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:24:00 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:26:06 +0100] "GET /norestforthebassist/scales.jsp HTTP/1.1" 200 1438
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:26:06 +0100] "GET /norestforthebassist/anyscale.jsp?scalename=cmajor&title=C%20Major%20Scale&id=1 HTTP/1.1" 200 3218
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:26:07 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:26:07 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:26:44 +0100] "GET /norestforthebassist/scales.jsp HTTP/1.1" 200 1438
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:26:45 +0100] "GET /norestforthebassist/anyscale.jsp?scalename=dmajor&title=D%20Major%20Scale&id=2 HTTP/1.1" 200 3228
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:26:45 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [18/Apr/2021:23:26:45 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
